client_id	path	sentence	up_votes	down_votes	age	gender	accent
9733e4b369cdfc6a4d17aecdfe3264d4bf6c64bf9956213bed72b4f1b0d6ca6dbb14aa6b683bc27cfb329f29e2b9428b8dd496ad7fbd71d85b86e58023fc8bfe	common_voice_en_18549363.mp3	The King turned pale, and shut his note-book hastily.	2	0	fourties	male	NA
9733e4b369cdfc6a4d17aecdfe3264d4bf6c64bf9956213bed72b4f1b0d6ca6dbb14aa6b683bc27cfb329f29e2b9428b8dd496ad7fbd71d85b86e58023fc8bfe	common_voice_en_18549367.mp3	She began really to live as she understood life at this time.	2	0	fourties	male	NA
98a87545289c3b89d74abd5a6e68f446cf158dcef02cc09588aef15d3af984a5e2786785853cfcca39d15b3ce2f8ac099436f8a42ecd6da2e6e75312521f756e	common_voice_en_17582467.mp3	"Give me some carrots and other vegetables, I'm going to feed the rabbits."	2	0	fourties	male	us
99d350f2cc41145b8de65ae0b54692580a3891d4bb62199f64b6f3de44383ef974d3072d3795dc4eda400f2bd9032b8b9619f1cb2214b8df3c948c11545fb3b8	common_voice_en_1241091.mp3	Do not cross the yellow line.	2	0	twenties	male	canada
99d350f2cc41145b8de65ae0b54692580a3891d4bb62199f64b6f3de44383ef974d3072d3795dc4eda400f2bd9032b8b9619f1cb2214b8df3c948c11545fb3b8	common_voice_en_1241090.mp3	The board chairwoman happily announced increased revenues this quarter.	2	0	twenties	male	canada
9bfee1c68ea218eb470d12e278e2eee2bb06995be8f5fcbb7943c0f4b25d382b917635dc22bc407203500a743c5e7a02170d57b4cf59268725052ec56396402f	common_voice_en_18611747.mp3	There is not much material to be got out of that.	2	1	twenties	male	england
9bfee1c68ea218eb470d12e278e2eee2bb06995be8f5fcbb7943c0f4b25d382b917635dc22bc407203500a743c5e7a02170d57b4cf59268725052ec56396402f	common_voice_en_18611749.mp3	I am committing a great impertinence.	2	0	twenties	male	england
9bfee1c68ea218eb470d12e278e2eee2bb06995be8f5fcbb7943c0f4b25d382b917635dc22bc407203500a743c5e7a02170d57b4cf59268725052ec56396402f	common_voice_en_18611769.mp3	When he spoke, he spoke reluctantly.	2	0	twenties	male	england
9bfee1c68ea218eb470d12e278e2eee2bb06995be8f5fcbb7943c0f4b25d382b917635dc22bc407203500a743c5e7a02170d57b4cf59268725052ec56396402f	common_voice_en_18611767.mp3	The man, adjusting his cravat, then looked at us.	2	1	twenties	male	england
9c045e5e2da0a0882019ffe3c68408c655f4d906da24d04c9e75cc52f45f91cd43a2c493647f54a8c085979d88fec7766caac5054b8f9cadd8c3ae831d96586a	common_voice_en_18421081.mp3	"Won't you stop it just this once?"	2	1	twenties	male	england
9c045e5e2da0a0882019ffe3c68408c655f4d906da24d04c9e75cc52f45f91cd43a2c493647f54a8c085979d88fec7766caac5054b8f9cadd8c3ae831d96586a	common_voice_en_18421079.mp3	He does not stand around, twiddling his fingers and stammering.	2	1	twenties	male	england
9c045e5e2da0a0882019ffe3c68408c655f4d906da24d04c9e75cc52f45f91cd43a2c493647f54a8c085979d88fec7766caac5054b8f9cadd8c3ae831d96586a	common_voice_en_18421080.mp3	He claimed he never touched the cookie jar.	2	0	twenties	male	england
9c045e5e2da0a0882019ffe3c68408c655f4d906da24d04c9e75cc52f45f91cd43a2c493647f54a8c085979d88fec7766caac5054b8f9cadd8c3ae831d96586a	common_voice_en_18421078.mp3	"'It's amazing' she said, drinking me in once more."	2	0	twenties	male	england
9dbc5e5c53fadccbbff28f31a5d15cd080229cd3cda123ce186731c72d957d729a1a5dfc5f167447bceef2b1f9050a7aae100149890ce6db0b9b099e69831fef	common_voice_en_18933542.mp3	As his career progressed, his works became less sentimental and more neoclassical.	2	0	twenties	male	NA
9dbc5e5c53fadccbbff28f31a5d15cd080229cd3cda123ce186731c72d957d729a1a5dfc5f167447bceef2b1f9050a7aae100149890ce6db0b9b099e69831fef	common_voice_en_18933544.mp3	Female singer Bridget Wishart would also end her association with the group in September.	2	0	twenties	male	NA
9dbc5e5c53fadccbbff28f31a5d15cd080229cd3cda123ce186731c72d957d729a1a5dfc5f167447bceef2b1f9050a7aae100149890ce6db0b9b099e69831fef	common_voice_en_18933546.mp3	Carter switched to playing double bass.	2	0	twenties	male	NA
9dbc5e5c53fadccbbff28f31a5d15cd080229cd3cda123ce186731c72d957d729a1a5dfc5f167447bceef2b1f9050a7aae100149890ce6db0b9b099e69831fef	common_voice_en_18933545.mp3	The Wallops Research Range includes ground-based and mobile systems, and a range control center.	2	0	twenties	male	NA
9dd9101cc5f02e4b46287e3bc203497357de075108b433e2e00d12b793d9b1bcb9d43a6f07fce4cc1319d8155e0481ed6551089536863e5b4103af566ccec71c	common_voice_en_18844155.mp3	Summer in Groton Long Point runs roughly from mid-June to early September.	2	1	thirties	male	NA
9dd9101cc5f02e4b46287e3bc203497357de075108b433e2e00d12b793d9b1bcb9d43a6f07fce4cc1319d8155e0481ed6551089536863e5b4103af566ccec71c	common_voice_en_18844158.mp3	The four members met each other when they attended Lee University together.	2	1	thirties	male	NA
9dd9101cc5f02e4b46287e3bc203497357de075108b433e2e00d12b793d9b1bcb9d43a6f07fce4cc1319d8155e0481ed6551089536863e5b4103af566ccec71c	common_voice_en_18844159.mp3	Other deformities may be present, such as neck deformities, or, occasionally, limb deformities.	2	0	thirties	male	NA
9f1f97d4ae1862b924207b6724ed12c12a82f4cfd023af248cf8c4cb0346554c681f0c2a21c6d26b53cd6372c8f23e4d3ec427e894e26c2153ef11bed2a7223c	common_voice_en_17836375.mp3	"I don't understand it."	2	0	twenties	male	us
9f1f97d4ae1862b924207b6724ed12c12a82f4cfd023af248cf8c4cb0346554c681f0c2a21c6d26b53cd6372c8f23e4d3ec427e894e26c2153ef11bed2a7223c	common_voice_en_17836377.mp3	A cruise in warm waters in a sleek yacht is fun.	2	1	twenties	male	us
a04b5c6fd773586a5b3911a3fbcefd2dc17bfb39805a771aa3894e22359839bafb7fca1266738f9833e1389aaa14f5dfc86a6611bc445a2cb1371064e32ef6da	common_voice_en_18838595.mp3	Most affixes are restricted to specific parts of speech.	3	0	twenties	male	indian
a04b5c6fd773586a5b3911a3fbcefd2dc17bfb39805a771aa3894e22359839bafb7fca1266738f9833e1389aaa14f5dfc86a6611bc445a2cb1371064e32ef6da	common_voice_en_18838591.mp3	She has published a dozen books.	2	0	twenties	male	indian
a04b5c6fd773586a5b3911a3fbcefd2dc17bfb39805a771aa3894e22359839bafb7fca1266738f9833e1389aaa14f5dfc86a6611bc445a2cb1371064e32ef6da	common_voice_en_18838594.mp3	This product represents over thirty percent of the credit derivatives market.	2	1	twenties	male	indian
a04b5c6fd773586a5b3911a3fbcefd2dc17bfb39805a771aa3894e22359839bafb7fca1266738f9833e1389aaa14f5dfc86a6611bc445a2cb1371064e32ef6da	common_voice_en_18838592.mp3	Decorated with elk and deer skins, Fawcett House has ten bedrooms and eight baths.	2	0	twenties	male	indian
a1a4ae4d717e4cdc0df845b70d502bec329246bd04a2768175282844516baa22b86b235d028109916529f72a6177025710aaa705a43739e90084a5652c997756	common_voice_en_18715420.mp3	Masood has denied the accusations.	2	1	twenties	male	african
a1a4ae4d717e4cdc0df845b70d502bec329246bd04a2768175282844516baa22b86b235d028109916529f72a6177025710aaa705a43739e90084a5652c997756	common_voice_en_18715417.mp3	Lake Manyara is in the northern part of the region.	2	0	twenties	male	african
a1a4ae4d717e4cdc0df845b70d502bec329246bd04a2768175282844516baa22b86b235d028109916529f72a6177025710aaa705a43739e90084a5652c997756	common_voice_en_18715418.mp3	Then, the provincial supervisor - who runs the board - axed busing.	2	0	twenties	male	african
a1a4ae4d717e4cdc0df845b70d502bec329246bd04a2768175282844516baa22b86b235d028109916529f72a6177025710aaa705a43739e90084a5652c997756	common_voice_en_18715416.mp3	While credit is recorded for these courses, they are not intended for transfer.	2	1	twenties	male	african
a226c756e5d875b980156120bb8ea98e8913da2cac8934e999ff5909b2499857cf5644b1762b566832c19fd6bb37d6ef10f6054edf6ebdd088c66cce47063c88	common_voice_en_18692135.mp3	Players lose a life if they swallow an incorrect answer.	2	1	sixties	male	NA
a226c756e5d875b980156120bb8ea98e8913da2cac8934e999ff5909b2499857cf5644b1762b566832c19fd6bb37d6ef10f6054edf6ebdd088c66cce47063c88	common_voice_en_18692134.mp3	Its reputation suffered accordingly.	2	0	sixties	male	NA
a226c756e5d875b980156120bb8ea98e8913da2cac8934e999ff5909b2499857cf5644b1762b566832c19fd6bb37d6ef10f6054edf6ebdd088c66cce47063c88	common_voice_en_18692132.mp3	Richard Mellon Scaife endowed the foundation and served as the chairman.	2	0	sixties	male	NA
a226c756e5d875b980156120bb8ea98e8913da2cac8934e999ff5909b2499857cf5644b1762b566832c19fd6bb37d6ef10f6054edf6ebdd088c66cce47063c88	common_voice_en_18692136.mp3	A memorial for the firefighters was placed in West Park, Geelong West.	2	0	sixties	male	NA
a3683801cf791988da220103fd8c662db8e845d08776ad04d53ad1f2c8fb5d7fc637c7131d25ddc8c1bab435edfa4987b9d57001ad42e631d1bcd6a9be7bdb7e	common_voice_en_17804741.mp3	Of course we do.	2	0	teens	male	indian
a56d352b3998bd7b0953e6e27996a42cf50cb16294e129f63a4a1fdd59fcf0bda68889e68b5d5ff65cbb653f5cbad7832527ace9c73e9386077be28639501b59	common_voice_en_643640.mp3	"He really doesn't look so bad."	2	0	twenties	male	us
a56d352b3998bd7b0953e6e27996a42cf50cb16294e129f63a4a1fdd59fcf0bda68889e68b5d5ff65cbb653f5cbad7832527ace9c73e9386077be28639501b59	common_voice_en_643638.mp3	Mark untaped the package carefully.	2	0	twenties	male	us
a626228e5f0e182b11395850f2b85fc3c0f7154a990885ad2015a3a10e08e52896595620df41faeddd08fccb266a77fef514d24c827eab99c09651ad02c5a366	common_voice_en_17275201.mp3	The new law prohibits smoking in public transportation systems.	2	0	teens	female	us
a669f840ff0d592162befa7a65c4819872de2cd1bccda7ba293d818daf95b728855cbcfb14415dc6371d19a908a5ac1cad96bcb4fa9f96a483fa41da3d0d95a1	common_voice_en_1793581.mp3	The daffodils are blooming.	2	0	twenties	male	us
a76519b1f54926d11fd3a97785961759fcd3bae2b5e65c9d46d94a5baccbc2cbb008e91a525f3ff6f88816fa18a46a02e22c662b2c53cb9fcba1987377323e0f	common_voice_en_18672484.mp3	In testimony to investigators, the page described the relationship as consensual and not intimidating.	2	0	twenties	male	us
a76519b1f54926d11fd3a97785961759fcd3bae2b5e65c9d46d94a5baccbc2cbb008e91a525f3ff6f88816fa18a46a02e22c662b2c53cb9fcba1987377323e0f	common_voice_en_18672480.mp3	Some development processes usually conducted sequentially were conducted in parallel.	2	0	twenties	male	us
a76519b1f54926d11fd3a97785961759fcd3bae2b5e65c9d46d94a5baccbc2cbb008e91a525f3ff6f88816fa18a46a02e22c662b2c53cb9fcba1987377323e0f	common_voice_en_18672483.mp3	Common habitats include woodlands, fields, rivers, creeks, roadsides, and gardens.	2	0	twenties	male	us
ac225abf9bd71ba9124a4d76c085e64744aab210a7fb84c06698af115fa33b308e64bf82e1d3eb89293dd919f5e947ed0f5e92a326a04544225a2e95504aa92b	common_voice_en_18406147.mp3	You are presenting him with the drawing prize.	2	0	fourties	male	canada
ac225abf9bd71ba9124a4d76c085e64744aab210a7fb84c06698af115fa33b308e64bf82e1d3eb89293dd919f5e947ed0f5e92a326a04544225a2e95504aa92b	common_voice_en_18406179.mp3	Do you want a single ticket, or a return?	2	0	fourties	male	canada
ac225abf9bd71ba9124a4d76c085e64744aab210a7fb84c06698af115fa33b308e64bf82e1d3eb89293dd919f5e947ed0f5e92a326a04544225a2e95504aa92b	common_voice_en_18406176.mp3	The decorator should have protected your carpet with a dust sheet	2	0	fourties	male	canada
ac225abf9bd71ba9124a4d76c085e64744aab210a7fb84c06698af115fa33b308e64bf82e1d3eb89293dd919f5e947ed0f5e92a326a04544225a2e95504aa92b	common_voice_en_18406172.mp3	An advanced progressist is a radical.	2	0	fourties	male	canada
ac80728c4a2373fbf876de96c7c299f32ecbf78191acf6f874f214629905819a3c20f56a14203401cea3779a58a6cd44df746d692fb62cee8ecc823cb5503139	common_voice_en_18728181.mp3	"One Cleveland art critic said ""Portal"" looked like ""justice going down the drain""."	2	0	thirties	NA	ireland
ac80728c4a2373fbf876de96c7c299f32ecbf78191acf6f874f214629905819a3c20f56a14203401cea3779a58a6cd44df746d692fb62cee8ecc823cb5503139	common_voice_en_18728179.mp3	A shouting match in a hallway reportedly ensued.	2	0	thirties	NA	ireland
ac80728c4a2373fbf876de96c7c299f32ecbf78191acf6f874f214629905819a3c20f56a14203401cea3779a58a6cd44df746d692fb62cee8ecc823cb5503139	common_voice_en_18728182.mp3	Dinkins went on to win the general election against Rudy Giuliani.	2	0	thirties	NA	ireland
ac80728c4a2373fbf876de96c7c299f32ecbf78191acf6f874f214629905819a3c20f56a14203401cea3779a58a6cd44df746d692fb62cee8ecc823cb5503139	common_voice_en_18728180.mp3	In light winds, or when racing, a watersail may also be set.	2	0	thirties	NA	ireland
b03a85a276c83ffa97e83edd9d1ab6e2a9fc6fc4e8ae1a585a55b65820722be44af790564d2fbb1c990164daa9c4a700fd1bf6c528126b20699bdb69b33dfcad	common_voice_en_18923744.mp3	It was held of Christchurch manor.	2	0	twenties	male	indian
b03a85a276c83ffa97e83edd9d1ab6e2a9fc6fc4e8ae1a585a55b65820722be44af790564d2fbb1c990164daa9c4a700fd1bf6c528126b20699bdb69b33dfcad	common_voice_en_18923748.mp3	"Butlin's funfair and amusement park business continued to expand into the post-war period."	2	1	twenties	male	indian
b03a85a276c83ffa97e83edd9d1ab6e2a9fc6fc4e8ae1a585a55b65820722be44af790564d2fbb1c990164daa9c4a700fd1bf6c528126b20699bdb69b33dfcad	common_voice_en_18923747.mp3	Politically, the Main Divide forms the boundary between the Canterbury and West Coast Regions.	2	1	twenties	male	indian
b03a85a276c83ffa97e83edd9d1ab6e2a9fc6fc4e8ae1a585a55b65820722be44af790564d2fbb1c990164daa9c4a700fd1bf6c528126b20699bdb69b33dfcad	common_voice_en_18923746.mp3	Common targets for official requisitioning included recruits for the Red Army, horses, and grain.	2	1	twenties	male	indian
b13cd8b80befe0c85ce72bc1ac6f496645e77701ccca4edeb5dc1150a5a59b42190afff2cc6c55357eb46ecef540f2b15deacbce0aff1ebb55db00dda6c19f73	common_voice_en_18321289.mp3	Philip bent lower, and stared into the face of the dead man.	2	0	twenties	male	NA
b13cd8b80befe0c85ce72bc1ac6f496645e77701ccca4edeb5dc1150a5a59b42190afff2cc6c55357eb46ecef540f2b15deacbce0aff1ebb55db00dda6c19f73	common_voice_en_18321178.mp3	Gregson shoved back his chair and rose to his feet.	2	0	twenties	male	NA
b2ad9ca80d00205d430bd5ed7fc6c387bbe46bca4f83a83a779548675230edacc6b565a7de1a334e65803018512c2d4f7a82ae8889042e3b09e1d9944b9e8072	common_voice_en_18772734.mp3	Other basalt flows show signs of contemporary sub-aerial weathering.	2	0	fourties	male	us
b2ad9ca80d00205d430bd5ed7fc6c387bbe46bca4f83a83a779548675230edacc6b565a7de1a334e65803018512c2d4f7a82ae8889042e3b09e1d9944b9e8072	common_voice_en_18772735.mp3	All tracks written by Deborah Harry and Chris Stein, unless otherwise noted.	2	0	fourties	male	us
b2ad9ca80d00205d430bd5ed7fc6c387bbe46bca4f83a83a779548675230edacc6b565a7de1a334e65803018512c2d4f7a82ae8889042e3b09e1d9944b9e8072	common_voice_en_18772732.mp3	The RedHawks have only suffered six losing seasons at Millett Hall.	2	1	fourties	male	us
b2cb2fc160878fa3e568591674ebe0d58e7a9cbece9f6150f5745f27e8ba4533da5238cf6de490b6fdbb4ac317dabb7e2e91a9764e9788fda2a04107837b5f62	common_voice_en_18534981.mp3	There never can have been, there never can be, a pleasanter manner.	2	1	twenties	male	indian
b2ad9ca80d00205d430bd5ed7fc6c387bbe46bca4f83a83a779548675230edacc6b565a7de1a334e65803018512c2d4f7a82ae8889042e3b09e1d9944b9e8072	common_voice_en_18772731.mp3	Pete Dixon delivers gentle lessons in tolerance and understanding to his students.	2	0	fourties	male	us
b2cb2fc160878fa3e568591674ebe0d58e7a9cbece9f6150f5745f27e8ba4533da5238cf6de490b6fdbb4ac317dabb7e2e91a9764e9788fda2a04107837b5f62	common_voice_en_18534979.mp3	He was the associate of them both.	2	0	twenties	male	indian
b2cb2fc160878fa3e568591674ebe0d58e7a9cbece9f6150f5745f27e8ba4533da5238cf6de490b6fdbb4ac317dabb7e2e91a9764e9788fda2a04107837b5f62	common_voice_en_18534982.mp3	If something were to happen to you, it would devastate me.	2	0	twenties	male	indian
b2cb2fc160878fa3e568591674ebe0d58e7a9cbece9f6150f5745f27e8ba4533da5238cf6de490b6fdbb4ac317dabb7e2e91a9764e9788fda2a04107837b5f62	common_voice_en_18534983.mp3	So you think he might be hard upon me, eh?	2	0	twenties	male	indian
b49e4144431b22dceb688127b9ad55537f6f8f23c76321080373f538080c51502fa41fb540a1a140f2c596da32a65ba5b8932d2326e914423e558462dcd3ae94	common_voice_en_18887295.mp3	An imperial palace was specially built for the emperor.	2	0	twenties	male	indian
b49e4144431b22dceb688127b9ad55537f6f8f23c76321080373f538080c51502fa41fb540a1a140f2c596da32a65ba5b8932d2326e914423e558462dcd3ae94	common_voice_en_18887294.mp3	He was awarded a Distinguished Service Medal with Oak Leaf Cluster.	2	0	twenties	male	indian
b49e4144431b22dceb688127b9ad55537f6f8f23c76321080373f538080c51502fa41fb540a1a140f2c596da32a65ba5b8932d2326e914423e558462dcd3ae94	common_voice_en_18887301.mp3	Piet has worked with the band on every album since then.	2	1	twenties	male	indian
b49e4144431b22dceb688127b9ad55537f6f8f23c76321080373f538080c51502fa41fb540a1a140f2c596da32a65ba5b8932d2326e914423e558462dcd3ae94	common_voice_en_18887297.mp3	It has been known to often be confused with other parts of the plant.	2	0	twenties	male	indian
b6952f59701ed39c1c2fda017dad116ce206c989ec2fd874c2bd1e26ccde44ff5c8b1bf5981444bdedd6cd62f05d30f9d06570a14de2a70280f5db7122c2b953	common_voice_en_18414247.mp3	Catherine wisely put in her tongue.	2	0	twenties	male	NA
b631bd11a16a8f8f91b5093e5bc26da7d9a04035cb8de722b4bc0c343397cace1cd0b3e3de73eedede84be98997adc963b9584b98506d93ca10eafa48d353051	common_voice_en_17920113.mp3	The swan dive was far short of perfect.	2	1	twenties	male	us
b6952f59701ed39c1c2fda017dad116ce206c989ec2fd874c2bd1e26ccde44ff5c8b1bf5981444bdedd6cd62f05d30f9d06570a14de2a70280f5db7122c2b953	common_voice_en_18414245.mp3	Prepare for the worst!	2	1	twenties	male	NA
b6b85d5343192a13a7a367c7b7ba2fdd9caf821c0247d30097ac13a6a910facbdc0255c8fa8085536fea65de3dbbd90429d1175dbfe88c68c42306e6b356801a	common_voice_en_15734171.mp3	A quart of milk is water for the most part.	2	0	fifties	male	ireland
b7204ea8b102b5ef5318fc87b76cc2de771df6c20ae2124ca56ad9ae3514b56c556d31bb3f6f199b13e58e584d2a3a9cba90abea064013288be6868bd7c2b180	common_voice_en_17777982.mp3	Do not execute a remote command.	2	0	twenties	male	us
b7204ea8b102b5ef5318fc87b76cc2de771df6c20ae2124ca56ad9ae3514b56c556d31bb3f6f199b13e58e584d2a3a9cba90abea064013288be6868bd7c2b180	common_voice_en_17777985.mp3	This is required in order for the security proof to work.	2	0	twenties	male	us
b7734803747cfa55b0799b3a3a2e472e76397924863a98e8e6a1aff6d133362dd932402d34bc4d2dfc06cf9b1d2fc10c1bca11843b28829d2cd3f0e7a38f96c3	common_voice_en_1351954.mp3	He could not help it.	2	0	twenties	male	NA
ba3349e784a27cce52034fa2f20657f3c19335a7c40b1677e09a791f9a200d095cb7c9769f2e60e6e0241835ebc8f055e8f151086e1b55c8025823ba0081f3d2	common_voice_en_18583005.mp3	He has time before him, and the race to run.	2	0	twenties	female	NA
ba3349e784a27cce52034fa2f20657f3c19335a7c40b1677e09a791f9a200d095cb7c9769f2e60e6e0241835ebc8f055e8f151086e1b55c8025823ba0081f3d2	common_voice_en_18583007.mp3	Perish the thought.	2	0	twenties	female	NA
ba3349e784a27cce52034fa2f20657f3c19335a7c40b1677e09a791f9a200d095cb7c9769f2e60e6e0241835ebc8f055e8f151086e1b55c8025823ba0081f3d2	common_voice_en_18583009.mp3	I dare say there may be one.	2	0	twenties	female	NA
bf37eceef80106191ed81af8043b17664f2f054fb1c1732dcff61929759963ae39162db38c068961324fb05c391069fa899d1dd74a6f3e3c4363e45245ffa883	common_voice_en_18625869.mp3	I did not understand it.	2	1	twenties	male	NA
bf37eceef80106191ed81af8043b17664f2f054fb1c1732dcff61929759963ae39162db38c068961324fb05c391069fa899d1dd74a6f3e3c4363e45245ffa883	common_voice_en_18625870.mp3	You have had the money and must refund it.	2	0	twenties	male	NA
bf37eceef80106191ed81af8043b17664f2f054fb1c1732dcff61929759963ae39162db38c068961324fb05c391069fa899d1dd74a6f3e3c4363e45245ffa883	common_voice_en_18625871.mp3	"I think Manchester United is the best team, but I'm subjective."	2	0	twenties	male	NA
bf37eceef80106191ed81af8043b17664f2f054fb1c1732dcff61929759963ae39162db38c068961324fb05c391069fa899d1dd74a6f3e3c4363e45245ffa883	common_voice_en_18625872.mp3	"It's an auspicious day."	2	1	twenties	male	NA
c21a6674311462a71deffb3f9818d9728cdb81b0a2272c89dfedd2c2a0b64e1affc69703329539fc4c8d0121077e0803de42e3b9ff10ac12faa01199ff6b7442	common_voice_en_17511402.mp3	The attraction between moon and earth goes both ways, which causes tides.	2	1	thirties	male	other
c468e71b47b605730aebf5872ccae58bf455bc8cdcfe5298aff8808df9fc1bc66c6299d64e53b7a52136de91edc4ffa54eac10564b5329e9a76021f86e37efd0	common_voice_en_18711397.mp3	Other stores later opened in Chilliwack and New Westminster.	2	0	twenties	male	us
c468e71b47b605730aebf5872ccae58bf455bc8cdcfe5298aff8808df9fc1bc66c6299d64e53b7a52136de91edc4ffa54eac10564b5329e9a76021f86e37efd0	common_voice_en_18711396.mp3	They are also considered to be directly descended from Cyrus the Great.	2	0	twenties	male	us
c468e71b47b605730aebf5872ccae58bf455bc8cdcfe5298aff8808df9fc1bc66c6299d64e53b7a52136de91edc4ffa54eac10564b5329e9a76021f86e37efd0	common_voice_en_18711395.mp3	Hendry has four children by his wife: Rheagan, Kyle, Callum and Niamh.	2	1	twenties	male	us
